Province,County,Povy,MeanNTL,RoadDensity,RailwayDensity,RoadAccess,AvgSlope,AvgEle,ConstructionLand,Corpland,PopuDensity,MalePopu,Popu65,ImmigrantPopu,NonAgriculturalPopu,PerHousing,EducationYear,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,Istrain
河南省,原阳县,0,0.011979032822364165,0.0009673052156355769,0.004154844976404982,0.22666666666666666,0.0,0.9041267194664444,0.15601,0.16,0.011207854628421492,0.2666666666666667,0.44,0.0003581729764049049,0.03087303209977509,0.520919881305638,0.5861759425493716,0.15807893637735293,0.5214416513517166,0.6010971205467863,0.6501232464102863,0.35231293359482724,0.6185294392907518,0.06837897521102858,0.09912901673650949,0.2677486576954187,0.11734679771444216,0.7106812902085696,0.687662391610267,0.8347660170943634,0.5493160409762933,0.8855403781776197,0.038186174087160143,0.4193509408788443,0.009869411120581617,0.25970289548827574,0.23338680018878433,0.8083200263088386,0.0824473992225319,0.15043811618293537,0.34185295145173594,0.19298414173746467,1
河南省,源汇区,0,0.10137438425170521,0.0013591699821157931,0.04936676014612002,0.39999999999999997,0.0,0.1558982909545644,0.17620999999999998,0.63,0.024932839879360714,0.8999999999999999,0.8400000000000001,0.0049022870605274745,0.4814966264567573,0.5599406528189911,0.7280071813285457,0.6532331557513054,0.8918974679955972,0.6738855640612393,0.9220623719995114,0.4970921592559213,0.46568405714430655,0.9184310397178457,0.2314458868510397,0.3832315763329996,0.42187078539156764,0.4696903280372185,0.39181302115795447,0.9441105475754831,0.9474296725315625,0.32113113216144973,0.705991921270918,0.10139915279264716,0.5945903833177649,0.8787851245514552,0.28536287000463656,0.5960435715612293,0.10975626505521932,0.8577037334584806,0.2895074142430681,0.3829287491532439,1
河南省,湛河区,0,0.08685031008015952,0.0015766825700747622,0.04121475879708569,0.6533333333333332,0.0,0.3238849520633597,0.36441,0.09,0.019327258316219544,0.3333333333333335,0.16000000000000006,0.009517659869732785,0.5798405234103455,0.4059347181008903,0.7791741472172351,0.541159112368967,0.9953238109416155,0.06247866573733035,0.46835006465270734,0.7885000390274245,0.9026148447044201,0.30496642911447147,0.5132224589320532,0.898161211943114,0.9437781983731767,0.47470224891752255,0.4798338276596324,0.5423149051909889,0.29753846662149047,0.8993416969279605,0.9293591421245962,0.6556844492134717,0.3168804602831596,0.21310656805585754,0.29233725220395207,0.3067674192170148,0.3600191603484396,0.7372745850453573,0.5168726838498668,0.886463282158817,1
河南省,柘城县,0,0.006848700078332781,0.0006683686510065057,0.0,0.9066666666666666,0.0,0.7578157565652355,0.23165,0.42,0.017101307317935986,0.5333333333333334,0.6800000000000002,0.00012482022833174868,0.08341852381925986,0.4870919881305638,0.544883303411131,0.22882919910180521,0.8879230133035089,0.862907871789117,0.12807335402427072,0.6798106029575084,0.1658697816177773,0.9355190242284085,0.817903584377161,0.427409996573313,0.6556916785588875,0.16786388221895293,0.4507798700398814,0.3624742606138701,0.27373768994064346,0.13209995659315757,0.6988294619818316,0.944629698670342,0.17252165331704242,0.024645677350267355,0.18588266423121758,0.31998843796655513,0.8050212112129811,0.1657363806550216,0.007728383856990625,0.3543126326102186,1
河南省,镇平县,0,0.0054384004012619945,0.0006304740239402814,0.009445380877438377,0.5333333333333333,0.0,0.49979157982492706,0.10285,0.52,0.01333435981600298,0.46666666666666673,0.44,0.0007746058335367992,0.07953383766101,0.4891691394658754,0.566427289048474,0.9983403136802852,0.6016979683332392,0.7031028099091322,0.7888186155296185,0.8464432110462016,0.945303159439687,0.13033062686488783,0.8666851529424554,0.006615892756796646,0.09862134290569609,0.05929812982183659,0.7263224531835443,0.8895165185106361,0.004658126703976592,0.04801317966209539,0.2692699623216449,0.9827557707873039,0.21881981408713105,0.48090553477743636,0.47449839221851575,0.7025806344276802,0.20652280398822145,0.7893630727784083,0.21414651003365545,0.5368537011700625,1
河南省,正阳县,0,0.0023561757502763322,0.0005308545890756727,0.0,0.24,0.0,0.6065027094622759,0.09858,0.27,0.00796384066337927,0.13333333333333347,0.16000000000000006,0.0002488573937505002,0.07432017992230627,0.5071216617210683,0.5619389587073608,0.3792776198539783,0.36016333210112295,0.6380383473020322,0.16292515133131583,0.9764023504212569,0.38116261009935065,0.5141290824028817,0.9179980606259719,0.01443638468337208,0.6170725997780115,0.41241435838758,0.44393803172980223,0.7436281001819534,0.06296158893335996,0.5818680701391413,0.2605627726215001,0.7468937135530718,0.5141982705944914,0.09536713681540346,0.14236004909031075,0.10614927656697024,0.6615376855863095,0.6530570294468312,0.6546723539383326,0.09109920744493816,1
河南省,中牟县,0,0.03847594750155582,0.0011310699293886534,0.017398071442213312,0.68,0.0,0.15923301375573157,0.0913,0.56,0.011896976557861092,0.03333333333333337,0.8,0.004678957517740682,0.07186669392762216,0.6808605341246292,0.5996409335727109,0.07254581499936105,0.7177900803520869,0.39763578664808785,0.7301584469558215,0.16551779640550546,0.5775637759072089,0.5619623351568247,0.20632811131969792,0.08806727998137953,0.47037671264904274,0.9910772290035288,0.4604153155368282,0.8019299273957806,0.3457106425541804,0.8431583926684258,0.6576023149115215,0.9732305809101425,0.6754210392488252,0.831757374323392,0.4537468364376047,0.4406072574873797,0.897005052169407,0.32316427855999247,0.34028083501185347,0.8933744457212667,1
河南省,中站区,0,0.030898102365154608,0.0021185382841049016,0.031247792537927917,0.7333333333333334,0.0,0.8653605669028762,0.12598,0.28,0.019666506596874328,0.8333333333333336,0.76,0.0008074944758826802,0.5693109793498262,0.427893175074184,0.6624775583482945,0.025117044648488195,0.23675123949346577,0.8807270382342656,0.6342668321834342,0.07283795055197086,0.6599803013067045,0.05067895134056554,0.9792090992556198,0.673442500178569,0.5510465225104136,0.4400745227271287,0.8906316919745842,0.5847925220835648,0.9952303200563429,0.10772961647300545,0.4740155669802055,0.11739179067810183,0.5374449365834656,0.9043830747557003,0.2832154756390048,0.8239685462065542,0.3988795119743412,0.47091566170025967,0.4173072558371575,0.3540773960943814,1
黑龙江省,爱辉区,0,0.001017087692464882,0.00020042954026544776,0.0018729981217693757,0.6133333333333334,0.0,0.01834097540641934,0.00503,0.34,0.000262580205225486,0.46666666666666673,0.19999999999999998,0.004302460869171643,0.6448579022694745,0.36023738872403566,0.7468581687612208,0.33774165876558043,0.6747414580478484,0.23729822615565344,0.3819865416010181,0.8488477675676813,0.04335686514345622,0.5470190805436482,0.5005892808910442,0.46708712407128194,0.4513926590521414,0.47873689995716756,0.8314057092481288,0.3992644408429521,0.5033304438456406,0.5710971408415492,0.8743725891009412,0.17407974781310906,0.48671427363780206,0.39292718201254206,0.6783752662248035,0.37710753450336165,0.7050534302948176,0.8463615147222047,0.6269883173960574,0.3930644925233623,1
黑龙江省,爱民区,0,0.024636124106371584,0.00023320372502562962,0.012981363490307622,0.96,0.0,0.32930387661525634,0.05708,0.84,0.013687955524881255,0.6333333333333334,0.76,0.007853024729283405,0.8435902678388877,0.2946587537091989,0.8025134649910233,0.7150024517365086,0.12836289195826647,0.4171649836353002,0.1711313372692046,0.5642399792273772,0.06417581820709016,0.23770687442474114,0.6243981089221959,0.3740338214390801,0.7978585775598451,0.8425832423828103,0.7530127597930224,0.8718255067140226,0.5425073773638912,0.4299779900660255,0.7634455953198666,0.04031850947519108,0.9099780074986843,0.13587163941012725,0.8352615150161435,0.3695456388270075,0.8510876143132534,0.630703324554983,0.13112958815294642,0.5745028985759753,1
黑龙江省,安达市,0,0.0026379260699545795,0.000229855313517639,0.004343690755285601,0.8799999999999999,0.0,0.35556481867444767,0.02043,0.63,0.002572357086810371,0.7333333333333335,0.9200000000000002,0.0013185213329046325,0.3524841545696177,0.2979228486646885,0.5825852782764811,0.32253731704614214,0.1140276312425984,0.3921551581341054,0.6507065939368585,0.27841110984910344,0.11538139527694533,0.12351932215674497,0.7756408161247049,0.997921907097749,0.9462407832957727,0.5324630546061824,0.7390620283884333,0.9204399271354406,0.2933515513248842,0.7430373651358105,0.5447297462189653,0.3032217809918087,0.33738927270260866,0.11828870963163307,0.9831484217032814,0.14099179332292272,0.13027268433005995,0.4612408432855433,0.9835721160127116,0.6209552946973645,1
黑龙江省,昂昂溪区,0,0.0028345320622575327,0.0001243384259970535,0.045307289423280696,0.8000000000000002,0.0,0.9549812421842434,0.040979999999999996,0.94,0.002075159845779462,0.7333333333333335,0.36000000000000004,0.0006472798038834595,0.5389490901656102,0.3296735905044511,0.6283662477558348,0.9008769122808619,0.4884658433671975,0.35826797411636513,0.9207179750408998,0.5284019056161094,0.7604752763082947,0.8774210852364513,0.26985995692119014,0.449495925172974,0.4803452148874597,0.7869048163947028,0.5778850780691033,0.1204379505713601,0.01593127321081372,0.8918950956398632,0.7640927152229315,0.6284821502433715,0.6040693505302622,0.5990940461125208,0.15837748102647373,0.7385528864623633,0.18881007905613656,0.06419104688990444,0.8567446234990118,0.5825637136438773,1
黑龙江省,巴彦县,0,0.0017106269409036445,8.520281837194129e-05,0.004556082796268465,0.16,0.0,0.11546477699041267,0.02864,0.79,0.0036134522886772545,0.6,0.9200000000000002,0.0007125872508274234,0.15968104682069104,0.27047477744807125,0.5556552962298025,0.8757286650815251,0.7605741495560789,0.5936333610874416,0.3012016664905729,0.8521689774512431,0.7231593190233125,0.9312691901377309,0.3861338297175638,0.743865893351459,0.050387488804023696,0.1117022801219321,0.49753313288726225,0.6206447058865698,0.5786137567000491,0.3034957786946149,0.8472665419612234,0.8613945229770049,0.7613990936456172,0.5164454429080118,0.7662188456806582,0.9759734412943084,0.13018920244316037,0.6785757263106192,0.8714674237206688,0.004019423405683666,1
黑龙江省,拜泉县,1,0.0005696929540746979,0.0002135325061664995,0.0,0.6133333333333334,0.0,0.18674447686536055,0.04814,0.36,0.0027023110652870013,0.5000000000000001,0.9600000000000002,0.00027313234405341243,0.12921692905336332,0.24821958456973298,0.5745062836624776,0.9584679911520759,0.0776014436548309,0.9879948412764981,0.32959038457662165,0.7196104364849509,0.9025249903169128,0.7315813952283123,0.43001909278859196,0.32220626420828546,0.12870415324382609,0.29420380735637963,0.27028554029124974,0.010060384755161139,0.07123127032433338,0.5381454589030426,0.46874286309728375,0.988117402422807,0.31737435517071083,0.8664374507387923,0.6678662251792804,0.11170650450109472,0.16770156666122235,0.11164251810045431,0.05720644298052119,0.5641387163114825,1
黑龙江省,宝山区,0,0.004097764264770993,0.002714885342675763,0.13581531548780365,0.2933333333333333,0.0,0.3768236765318883,0.044000000000000004,0.0,0.004945472614942862,0.7000000000000001,0.24000000000000002,0.00110349225699561,0.9416274790431404,0.2632047477744808,0.6175942549371635,0.3129743336000599,0.819899793411144,0.36796931526847754,0.32168668690589636,0.284735725814662,0.7169799467820098,0.8242899296515459,0.8694641026575478,0.6513006673634748,0.2510362664793137,0.35397829553351323,0.9006433260637995,0.23496720534555415,0.36285193211242106,0.1579342891748582,0.5503028634606638,0.47640733045386685,0.47617131313637934,0.0841349780282991,0.11744842716843618,0.6525327382158744,0.9095510172927121,0.6720168402784062,0.721690010810599,0.30151457918394564,1
黑龙江省,北安市,0,0.0007647508676980999,4.488213021311616e-05,0.003555247736407445,0.8933333333333332,0.0,0.17965819091288038,0.015309999999999999,0.97,0.0011211035876364614,0.16666666666666663,0.9600000000000002,0.0019059751302351084,0.5630750357800041,0.2330860534124629,0.6113105924596051,0.301137930580107,0.9467222621487601,0.7699867728525516,0.5451411190309009,0.3841485594403235,0.199434610183603,0.7006598937482121,0.48265399289675803,0.2609357569831452,0.4887731351955067,0.5933710230170794,0.38664831530197113,0.6262099609988433,0.6676378000702706,0.13306850540294327,0.1365687517770158,0.9612548600517592,0.893027032191712,0.7752401964770317,0.40075129469600584,0.18329032836013956,0.8690923116632702,0.21215496121325453,0.985608113204186,0.2515733324561366,1
黑龙江省,宾县,0,0.0015341459714348525,0.00019803701918795196,0.0002592467241560152,0.9866666666666667,0.0,0.240100041684035,0.03093,0.58,0.0027491390350097926,0.6,0.6400000000000001,0.0015471757034998057,0.15916990390513186,0.2602373887240357,0.5538599640933572,0.3902224075490141,0.39095816117997884,0.5886708443367319,0.7584044477390014,0.2850321161031846,0.9850443198119654,0.3176525090925418,0.8179283829433044,0.4638853293532215,0.6113480588758412,0.7921846284087015,0.9771449758909917,0.8080060223941938,0.540824814953331,0.32922727735769225,0.8776825016886817,0.40231870610522824,0.13022470101412684,0.6662477784972307,0.2759752655326493,0.4559681714395063,0.8489058287589086,0.5105117196218539,0.8590797636999897,0.41797382977176756,1
黑龙江省,勃利县,0,0.0015991652759759863,0.0001684323658552003,0.008002637181355451,0.5733333333333334,0.0,0.9116298457690705,0.02214,0.12,0.0019120572637354753,0.46666666666666673,0.76,0.001268092081307615,0.2845021468002453,0.3136498516320475,0.5763016157989228,0.3080354419282578,0.42100216219677294,0.4714612982135201,0.0073398519635908864,0.024143460974679894,0.9457772284473396,0.8064051846609954,0.21486673662324915,0.7229455065889484,0.14485466532349853,0.8990423010976026,0.36761173665669056,0.28904248234341434,0.8913394453043547,0.28487681162341677,0.24913427123075002,0.37478243436543474,0.4158302904604189,0.15531449294489075,0.9737787032570753,0.03239819353413498,0.19472860799039687,0.6154855780620966,0.8912847413059463,0.6212019196624655,1
黑龙江省,城子河区,0,0.013640121245522184,0.0002279044026390268,0.027836914307541302,0.3466666666666667,0.0,0.7603167986661109,0.08839999999999999,1.0,0.0167722390306992,0.5000000000000001,0.48000000000000004,0.0015684750147333287,0.8060723778368432,0.24703264094955496,0.6220825852782764,0.42025462587930007,0.29828240013478136,0.49710321017922937,0.04449763790700622,0.252652096763259,0.39589208222836864,0.11489773095530258,0.9291183068833381,0.044465386575888194,0.05644456746102038,0.5726183250513059,0.5597314100030267,0.45220037165215016,0.014285040768598736,0.14912284541013632,0.33530708786765034,0.3829968775053914,0.6090362293808576,0.44902145530339166,0.835965031742375,0.8525930861412258,0.6594472715003139,0.6175273562271034,0.4507182696260055,0.6362460298714402,1
黑龙江省,大同区,0,0.005489486997687171,0.00021506416685629817,0.00662363488167052,0.9733333333333333,0.0,0.3980825343893289,0.03429,0.36,0.001912152701173769,0.6333333333333334,0.36000000000000004,0.00260806933802837,0.2885912901247188,0.3256676557863502,0.604129263913824,0.661438032594411,0.9875090341348963,0.9911767027028672,0.20911154365636594,0.697350448094886,0.9651212359369946,0.41986279794958103,0.3191596967384912,0.967500975903914,0.4862803456743345,0.03864762950234576,0.3464996834866841,0.3434487184367038,0.973532455202079,0.006159083512815303,0.3303048114830231,0.051374601346930816,0.8752122993828652,0.3162852327966507,0.8288833689936705,0.7096632772984106,0.42206491603899315,0.1856463874687866,0.855198977386034,0.03825729254676522,1
黑龙江省,道里区,0,0.09780141865930196,0.0018342419360691982,0.027469687755158834,0.24,0.0,0.822842851187995,0.12605,0.98,0.040172162776186,0.03333333333333337,1.0,0.018469478478533818,0.7784706603966469,0.3591988130563799,0.8204667863554758,0.703872069152804,0.8747102917707646,0.9814647213931259,0.8628759978672875,0.15892353446151458,0.60743573017506,0.9219937508589237,0.6373728245138423,0.8192443651976088,0.6713566480631669,0.5966928320089324,0.15569630621672426,0.9898223401819002,0.8936123679370596,0.7883917281974441,0.0940026651650516,0.8877688449391804,0.6279518547829225,0.06096248796576964,0.5677384631124475,0.410153175056901,0.46865607493506967,0.24474382182185234,0.21005194980534075,0.48577509282585785,1
黑龙江省,道外区,0,0.11114430879835037,0.0019392165933455848,0.060821422056283186,0.6,0.0,0.9308045018757816,0.18952000000000002,0.39,0.06906342947117639,0.10000000000000009,0.12000000000000001,0.025044231308640644,0.7724391739930484,0.30103857566765585,0.7710951526032316,0.5168566508252036,0.8855129001337809,0.04649921566147101,0.5338850871684931,0.30687338770702344,0.3778373844322839,0.2880694818382169,0.628193889335358,0.38591533688231305,0.7397049032405008,0.5736836744510292,0.5549809850541934,0.3740483679655972,0.8665068902469072,0.5573615092952184,0.9271901091845526,0.6394891505304391,0.7052154031296827,0.06874410136077638,0.0684756807231408,0.15720840922723442,0.11728412881359859,0.78136254599084,0.9761102601508007,0.4842153521382452,1
